unitType,upgraded,unitName,faction,cost,combatToHit,combatDice,move,capacity,upgrade,sustain,specialText,specialAttackType,specialAttackToHit,specialAttackDice
Carrier,FALSE,Carrier,,3,9,1,1,4,BB,FALSE,,,,
Carrier,TRUE,Carrier II,,3,9,1,2,6,,FALSE,,,,
Carrier,FALSE,Advanced Carrier,Sol,3,9,1,1,6,BB,FALSE,,,,
Carrier,TRUE,Advanced Carrier II,Sol,3,9,1,2,8,,TRUE,,,,
Cruiser,FALSE,Cruiser,,2,7,1,2,0,GYR,FALSE,,,,
Cruiser,TRUE,Cruiser II,,2,6,1,3,1,,FALSE,,,,
Cruiser,FALSE,Saturn Engine I,Titans,2,7,1,2,1,GYR,FALSE,,,,
Cruiser,TRUE,Saturn Engine II,Titans,2,6,1,3,2,,TRUE,,,,
Destroyer,FALSE,Destroyer,,1,9,1,2,0,RR,FALSE,,Anti-Fighter Barrage,9,2
Destroyer,TRUE,Destroyer II,,1,8,1,2,0,,FALSE,,Anti-Fighter Barrage,6,3
Destroyer,FALSE,Strike Wing Alpha I,Argent,1,8,1,2,1,RR,FALSE,,Anti-Fighter Barrage,9,2
Destroyer,TRUE,Strike Wing Alpha II,Argent,1,7,1,2,1,,FALSE,"When this unit uses ANTI-FIGHTER BARRAGE, each result of 9 or 10 also destroys 1 of your opponents infantry in the space area of the active system",Anti-Fighter Barrage,6,3
Dreadnought,FALSE,Dreadnought,,4,5,1,1,1,BBY,TRUE,,Bombardment,5,
Dreadnought,TRUE,Dreadnought II,,4,5,1,2,1,,TRUE,"""Direct Hit"" cards are no longer effective against this type of ship.",Bombardment,5,
Dreadnought,FALSE,Super-Dreadnought,L1Z1X,4,5,1,1,2,BBY,TRUE,,Bombardment,5,
Dreadnought,TRUE,Super-Dreadnought II,L1Z1X,4,4,1,2,2,,TRUE,"""Direct Hit"" cards are no longer effective against this type of ship.",Bombardment,4,
Dreadnought,FALSE,Exotrireme,Sardakk,4,5,1,1,1,BBY,TRUE,,Bombardment,4,2
Dreadnought,TRUE,Exotrireme II,Sardakk,4,4,1,2,1,,TRUE,"After a round of space combat, you may destroy this unit to destroy up to 2 ships in this system. ""Direct Hit"" cards are no longer effective against this type of ship.",Bombardment,4,2
Fighter,FALSE,Fighter,,0.5,9,0,0,0,GB,FALSE,,,,
Fighter,TRUE,Fighter II,,0.5,8,1,2,0,,FALSE,This unit may move without being transported. Fighters in excess of your ships' capacity count against your fleet pool.,,,
Fighter,FALSE,Hybrid Crystal Fighter,Naalu,0.5,8,0,0,0,GB,FALSE,,,,
Fighter,TRUE,Hybrid Crystal Fighter II,Naalu,0.5,7,1,2,0,,FALSE,This unit may move without being transported. Fighters in excess of your ships' capacity counts as 1/2 a ship against your fleet pool.,,,
War Sun,FALSE,War Sun,,12,0,0,0,0,YRRR,FALSE,War Suns cannot be built until the War Sun Technology is researched.,,,
War Sun,TRUE,War Sun,,12,3,3,2,6,,TRUE,Other players' units in this system lose their Planetary Shield ability.,Bombardment,3,3
War Sun,FALSE,War Sun,Muaat,12,3,3,1,6,YRRR,TRUE,Other players' units in this system lose their Planetary Shield ability.,Bombardment,3,3
War Sun,TRUE,War Sun,Muaat,10,3,3,2,6,,TRUE,Other players' units in this system lose their Planetary Shield ability.,Bombardment,3,3
Flagship,TRUE,Duha Menaimon,Arborec,8,7,2,1,5,,TRUE,"After you activate this system, you may produce up to 5 units in this system.",,,
Flagship,TRUE,Quetzecoatl,Argent,8,7,2,1,3,,TRUE,Other players cannot use SPACE CANNON against your ships in this system,,,
Flagship,TRUE,Arc Secundus,Barony,8,5,2,1,3,,TRUE,"Other players' units in this system lose PLANETARY SHIELD. At the start of each space combat round, repair this ship.",Bombardment,5,
Flagship,TRUE,Son of Ragh,Saar,8,5,2,1,3,,TRUE,,Anti-Fighter Barrage,6,4
Flagship,TRUE,Artemiris,Keleres,8,7,2,1,6,,TRUE,Other players must spend 2 influence to activate the system that contains this ship.,,,
Flagship,TRUE,The Inferno,Muaat,8,5,2,1,3,,TRUE,ACTION: Spend 1 token from your strategy pool to place 1 cruiser in this unit's system.,,,
Flagship,TRUE,Wrath of Kenara,Hacan,8,7,2,1,3,,TRUE,"After you roll a die during space combat in this system, you may spend 1 trade good to apply +1 to the result.",,,
Flagship,TRUE,Dynamo,Empyrean,8,5,2,1,3,,TRUE,"After any player's unit in this system or an adjacent system uses SUSTAIN DAMAGE, you may spend 2 influence to repair that unit.",,,
Flagship,TRUE,Genesis,Sol,8,5,2,1,12,,TRUE,"At the end of the status phase, place 1 infantry from your reinforcements in this system's space area.",,,
Flagship,TRUE,Hil Colish,Creuss,8,5,1,1,3,,TRUE,"This ship's system contains a delta wormhole. During movement, this ship may move before or after your other ships.",,,
Flagship,TRUE,[0.0.1],L1Z1X,8,5,2,1,5,,TRUE,"During a space combat, hits produced by this ship and by your dreadnoughts in this system must be assigned to non-fighter ships if able.",,,
Flagship,TRUE,Arvicon Rex,Mahact,8,5,2,1,3,,TRUE,"During combat against an opponent whose command token is not in your fleet pool, apply +2 to the results of this unit's combat rolls",,,
Flagship,TRUE,Fourth Moon,Mentak,8,7,2,1,3,,TRUE,Other players' ships in this system cannot use SUSTAIN DAMAGE,,,
Flagship,TRUE,Matriarch,Naalu,8,9,2,1,6,,TRUE,"During an invasion in this system, you may commit fighters to planets as if they were ground forces. When combat ends, return those units to the space area.",,,
Flagship,TRUE,Visz el Vir,NRA,8,9,2,1,4,,TRUE,Your mechs in this system roll 1 additional die during combat,,,
Flagship,TRUE,The Alastor,Nekro,8,9,2,1,3,,TRUE,"At the start of a space combat, choose any number of your ground forces in this system to participate in that combat as if they were ships.",,,
Flagship,FALSE,Memoria,Nomad,8,7,2,1,3,BGY,TRUE,You may treat this unit as if it were adjacent to systems that contain one or more of your mechs,Anti-Fighter Barrage,8,3
Flagship,TRUE,Memoria II,Nomad,8,5,2,2,6,,TRUE,You may treat this unit as if it were adjacent to systems that contain one or more of your mechs,,,
Flagship,TRUE,C'Morran N'orr,Sardakk,8,6,2,1,3,,TRUE,Apply +1 to the result of each of your other ship's combat rolls in this system.,,,
Flagship,TRUE,Ouranos,Titans,8,7,2,1,3,,TRUE,"DEPLOY: After you activate a system that contains 1 or more of your PDS, you may replace 1 of those PDS with this unit",,,
Flagship,TRUE,J.N.S. Hylarim,Jol-Nar,8,6,2,1,3,,TRUE,"When making a combat roll for this ship, each result of a 9 or 10, before applying modifiers, produces 2 additional hits.",,,
Flagship,TRUE,The Terror Between,Cabal,8,5,2,1,3,,TRUE,"Capture all other non-structure units that are destroyed in this unit's system, including your own",Bombardment,5,
Flagship,TRUE,Salai Sai Corian,Winnu,8,7,1,1,3,,TRUE,"When this unit makes a combat roll, it rolls a number of dice equal to the number of your opponent's non-fighter ships in this system.",,,
Flagship,TRUE,Loncarra Ssodu,Xxcha,8,7,2,1,3,,TRUE,You may use this unit's SPACE CANNON against ships that are in adjacent systems.,Space Cannon,5,3
Flagship,TRUE,Van Hauge,Yin,8,9,2,1,3,,TRUE,"When this ship is destroyed, destroy all ships in this system.",,,
Flagship,TRUE,Y'sia Y'ssrila,Yssaril,8,5,2,2,3,,TRUE,This ship can move through systems that contain other player's ships.,,,
